% # columns="iter, evals, sigma, 0, fitness, xbest" seed=416359, Sun Oct 12 11:53:28 2025, <python>{}</python>
1 7 22.67009083107508 0 670000013.1188898 186.80682817742013 8.77708861951222 -34.69885325969899
2 14 21.53707438671177 0 670000022.2727901 197.61987896656152 9.427164095071793 -15.42547952361547
3 21 22.254748343403147 0 670000000.468128 209.90620937038537 11.161599233788918 -61.020367814889894
4 28 17.38294193369654 0 1.9330148406930672 212.61202217643853 7.377564212002209 12.409027448419366
5 35 23.84101399041191 0 669999993.4890938 176.8167064400403 11.855930131120067 -94.18830659399435
6 42 25.9086572025153 0 669999999.3887446 173.26117184064705 14.561158196708664 -61.77288657246571
7 49 23.743127433764805 0 669999991.6253862 172.62952046753642 10.371041870198294 -97.88277622430424
8 56 23.877073975273508 0 669999985.862597 157.63427881988696 14.135672908943972 -114.64139071491977
9 63 20.439602837059407 0 669999983.6256938 162.2634359512458 12.414183573352913 -126.65370067386604
10 70 20.10089423916083 0 669999979.012052 152.4024953449146 14.201777485167886 -139.11838559603527
11 77 22.501303932212437 0 669999982.4810643 194.03372282710964 14.118434630284447 -128.5780819218072
12 84 24.24433518575264 0 669999971.5977981 153.96907667609875 10.148241154031187 -177.71221140025563
13 91 22.915667582144202 0 669999965.7576787 152.0576467090465 9.04269310879934 -200.67446003987195
14 98 23.79015518382344 0 669999967.0659113 183.92190699055482 10.557787196349953 -183.86639256286102
15 105 24.48231968529331 0 669999961.1204643 182.17194252566753 12.251860779078276 -210.08879806438188
16 112 29.908413734741053 0 669999949.0407381 175.85072866347792 5.855692425788652 -271.6499462024956
17 119 33.90846555898773 0 669999933.5930346 180.70352061869824 6.030318619671635 -327.20600451266085
18 126 40.14252542637133 0 669999911.7659376 171.82083946241957 7.195574451162191 -399.49876241672877
19 133 46.37002478064376 0 669999860.8441858 153.18355489578923 5.51000628055472 -595.308682136362
20 140 43.276723436757074 0 669999885.162677 173.977308178497 8.733422681168605 -498.4631326815073
21 147 55.271153012505835 0 669999836.8689036 196.70377227959239 10.278252810445496 -662.8112990290592
22 154 67.21669517411333 0 669999804.2298284 233.4359152124659 9.084321383495645 -785.9540273782723
23 161 67.8463439399646 0 669999776.0682403 190.37867057627957 12.81936424802281 -879.9603159021135
24 168 78.58138798249838 0 669999747.2367424 218.13952973071602 14.073630130298174 -988.4206804559705
25 175 92.57243572503404 0 669999636.9043876 169.62024777266925 7.945051577574111 -1409.1803775603944
26 182 85.61135171853887 0 669999619.1575179 247.5983169902556 13.705591120360646 -1451.2597236932334
27 189 74.31743552856965 0 669999660.0215095 191.3644318302689 6.943248597918836 -1322.5369841564357
28 196 72.88553753975276 0 669999573.3143057 212.17108381074428 11.831547099738014 -1635.1506401836218
29 203 68.33303210849411 0 669999533.7527536 180.44921448953363 12.216621629406 -1781.8433593617092
30 210 59.87029185114407 0 669999554.0809526 178.87975731178688 10.1789462136041 -1706.8103184801578
31 217 70.05235380598381 0 669999388.4578484 223.26375555340525 11.964479001252002 -2310.9781892585406
32 224 64.23228383752294 0 669999435.1438649 188.25695862638796 12.604183858275688 -2137.0488744183663
33 231 69.1236883950481 0 669999363.1875834 193.4460922674575 7.64967850790884 -2409.430755976893
34 238 74.2906569061461 0 669999240.5454004 229.74335373450015 11.330282662847036 -2852.8264059195044
35 245 96.95586360041148 0 669999044.9546349 249.72603741394065 14.872825106118743 -3563.2129118241737
36 252 83.86045010723402 0 669999232.407697 240.80484090257693 9.999770541087532 -2884.651745669878
37 259 60.99947227691643 0 669999289.6027547 244.3492445164081 10.7109128667675 -2674.1107183740564
38 266 50.47933065850337 0 669999253.1402276 236.89039829323312 9.335889096070417 -2810.1235299879313
39 273 44.517022443579 0 669999179.094214 233.2458196770074 10.552069048630122 -3079.492272312732
40 280 55.75989031056492 0 669999063.5526066 238.4719338513862 11.82818379217269 -3500.313218744357
41 287 62.80170489201639 0 669999023.0088332 235.6905209840879 11.70674809864498 -3650.708877195555
42 294 56.83626983144844 0 669999060.5340995 247.67648500776994 13.537581014185175 -3506.8552172132913
43 301 59.22773335830178 0 669998959.0724101 236.94432217670698 13.672812365658476 -3880.599169739506
44 308 52.1528044648757 0 669999018.9829395 234.37496302092492 13.361133340186024 -3661.382514595739
45 315 54.95957557265915 0 669998901.6888198 243.04465101738086 14.992052187895094 -4089.4275591051464
46 322 53.86716601848948 0 669998882.3316143 240.0942236657096 12.994272657476426 -4165.259410332089
47 329 74.95126721692517 0 669998772.8356242 232.62493414191525 14.490190602852927 -4564.075700765992
48 336 89.42379130897781 0 669998656.7618254 236.05131859117773 14.377406073822504 -4990.438800129324
49 343 117.76700694571721 0 669998533.8625147 236.39974320834568 13.910688170281063 -5443.286123603988
50 350 151.25648967095375 0 669998421.8392718 200.26253078556292 14.184614001522107 -5864.908089035708
51 357 159.1742525333213 0 669998456.589142 207.50153868264843 11.820046732560671 -5741.9333272846
52 364 244.92081791980985 0 669997608.0282419 201.0231302014587 14.96673793615441 -8843.082654428317
53 371 277.1701191582017 0 669997780.1373394 217.18412619272058 5.4596042581418205 -8242.17781884717
54 378 312.9030085637566 0 669997325.9918149 210.10649736234103 9.104184168662085 -9904.666684578966
55 385 313.43720286116076 0 669997034.4338336 223.86986732684704 14.789271358718278 -10953.523699296376
56 392 292.71887113734584 0 669996969.6406858 216.53846797277208 14.966742114881548 -11189.923274121154
57 399 333.9934982510262 0 669996097.2769277 207.0964572652277 14.731332895404922 -14400.132646498438
58 406 354.20963372765806 0 669996028.1396687 230.4112707648593 11.077457080331104 -14662.883359497455
59 413 369.8394153143801 0 669995384.8839581 208.21536903800728 9.444133177373876 -17040.191634281615
60 420 553.5115158057387 0 669994011.0528504 246.0016704438837 8.368050240730074 -22084.27643475872
61 427 715.0595706244229 0 669992624.9945304 236.63333931233265 8.029098631674605 -27182.073817394037
62 434 1047.9969773085654 0 669991030.7740077 241.36229426401934 5.45685558163836 -33047.45334279508
63 441 924.5018292135103 0 669992916.2838916 247.41961247466625 7.720149932312426 -26113.099507427993
64 448 1096.6011856723078 0 669989664.2909318 197.50316194075035 7.48265198568838 -38066.87807606017
65 455 1164.894119748135 0 669986231.0491772 156.1617556251169 14.040704925766017 -50683.86571954007
66 462 1410.1398022912256 0 1339981378.0983298 106.24783399691398 8.309299070384434 -68547.40755403019
67 469 1216.001466444354 0 669983706.5850921 183.04085661958172 12.442199183863337 -59966.26734307777
68 476 1104.174931886618 0 669984835.5763158 214.3231171104186 5.6209731564627745 -55832.674932254144
69 483 975.134492932435 0 669986572.2323239 174.47373149020345 8.659073480011076 -49442.74909423841
70 490 787.8338508274646 0 669983079.6029011 172.13508336597462 10.22584174681512 -62275.76834073095
71 497 604.672435300124 0 669985005.4830701 172.2676252103907 10.682687867990875 -55192.68912925839
72 504 469.3849620218398 0 669985440.7514303 170.01114084638868 7.549760847441625 -53601.01012503581
73 511 384.00171090285113 0 669985084.3883016 173.5599121208318 6.891070173796065 -54913.41243136052
74 518 567.5589993708955 0 669981841.3742647 172.55079297240354 11.557567554799263 -66829.11305632623
75 525 572.0897887169774 0 669983000.5951228 173.6252221396697 11.529416245298854 -62567.12967843369
76 532 602.9731359828032 0 669981708.4213395 154.0422811398281 8.468182712484914 -67325.51272398139
77 539 740.3792147945297 0 669979700.5408561 169.2296400779439 12.82099470966983 -74692.29850986938
78 546 888.4915785078815 0 669978745.6332022 159.5046895935829 7.56089780173313 -78219.18371753088
79 553 1071.8130218832393 0 669974971.7070423 188.242821925458 14.697602301759908 -92070.55752463861
80 560 1321.0858234941586 0 669974647.4660411 234.46648965470925 9.04833872371915 -93273.76260030601
81 567 1326.776501012912 0 669972488.4216187 242.89666073975587 13.538976845964193 -101198.96823517018
82 574 1103.5199206453822 0 669976371.3453453 229.28759148093454 13.83478579508413 -86925.5524022219
83 581 1172.9736399964202 0 669969565.435399 245.83047283958754 13.768986376378663 -111942.7121810985
84 588 1107.3027546322817 0 669970635.8465433 219.83523164529865 9.78874989098717 -108023.33011297077
85 595 1224.1667195973469 0 669968756.0841094 231.84722016958654 8.319144136054442 -114934.97904166256
