% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=416359, Sun Oct 12 11:53:28 2025
1 7 -0.06625977374005097 -0.04298506421140457 0.10578324598501296 0.13209797318850575 0.9166812910320808 1.0105695337070848 1.0669792070208313
2 14 -0.05032443138006367 -0.029817073524304842 0.03382858735168062 0.03453644978791695 0.9166812910320808 1.0105695337070848 1.0669792070208313
3 21 -0.18890865994497322 -0.1796057158680147 0.01651960380035506 0.07259176627951977 0.9166812910320808 1.0105695337070848 1.0669792070208313
4 28 -0.18271780262565504 -0.1535317351595708 0.08935304807186846 0.141128575016264 0.8932951599823702 0.9677587962007567 1.1249296287004509
5 35 0.06940805241328973 0.0781473419209746 0.23472823998376066 0.27818258316367117 0.8932951599823702 0.9677587962007567 1.1249296287004509
6 42 -0.020458397856926974 0.038831552585179605 0.29575692529642517 0.32210876575806713 0.8932951599823702 0.9677587962007567 1.1249296287004509
7 49 -0.011853278071618569 0.045067077933514235 0.2912276357886545 0.3163607990685685 0.7819516494435318 1.0055023890714703 1.1736765156993243
8 56 -0.018567918747634263 0.007079808142095776 0.3681981984926175 0.4629232683863947 0.7819516494435318 1.0055023890714703 1.1736765156993243
9 63 0.0570999933867307 0.0960465914353891 0.39645865876246017 0.45764941648949214 0.7819516494435318 1.0055023890714703 1.1736765156993243
10 70 -0.030820233327549115 0.03901363266946456 0.43904700689785386 0.5025575989769699 0.6532036034981334 1.0121584973313524 1.244532132432503
11 77 -0.17341644601934225 -0.10880382711352428 0.30859572724231793 0.38311629312178075 0.6532036034981334 1.0121584973313524 1.244532132432503
12 84 0.004281872360116823 0.05361604949883128 0.47150265967887717 0.5614640192668446 0.6532036034981334 1.0121584973313524 1.244532132432503
13 91 0.024625781347491264 0.02545737518705633 0.47961534637040426 0.6301697429252885 0.6081294785585737 0.9989108831297283 1.2776367186618676
14 98 0.15380551220315272 0.17872965736142105 0.4111967611549965 0.4637616505945866 0.6081294785585737 0.9989108831297283 1.2776367186618676
15 105 0.10720113650842772 0.1493483434988086 0.3960776042080334 0.43617348412072743 0.6081294785585737 0.9989108831297283 1.2776367186618676
16 112 0.31205926602560485 0.3194364146437607 0.35997421571978594 0.3661096674603052 0.792822796075985 0.8313427420985762 1.2962643477247522
17 119 0.16394326428971862 0.1682528181992035 0.3355781404023243 0.38704369389387966 0.792822796075985 0.8313427420985762 1.2962643477247522
18 126 0.15992338226237468 0.1625805917547676 0.2580787796393914 0.28725429944187314 0.792822796075985 0.8313427420985762 1.2962643477247522
19 133 0.28634938020738515 0.290995002782665 0.3402558966355086 0.3520305720111766 0.8039526376463315 0.8508538489263482 1.2766001269734881
20 140 0.32414036610729335 0.34024326458296483 0.43911583582747504 0.4559704610999737 0.8039526376463315 0.8508538489263482 1.2766001269734881
21 147 0.021330286799006323 0.05800901027511779 0.2370957618290236 0.26011262220421405 0.8039526376463315 0.8508538489263482 1.2766001269734881
22 154 -0.13363130983244345 -0.06513084847008753 0.2314995113413385 0.26187583658279123 0.7970003895201031 1.0501405794545406 1.1233855716038397
23 161 -0.15273544816999438 -0.09853372898649208 0.19291549910579353 0.23586352261971982 0.7970003895201031 1.0501405794545406 1.1233855716038397
24 168 -0.2574485814080767 -0.21979555927249972 0.19698268471309588 0.29825574390605075 0.7970003895201031 1.0501405794545406 1.1233855716038397
25 175 -0.10670383808557163 -0.05054153860419748 0.27932685573315763 0.33312068769756853 0.7766998000119676 1.0312142772801853 1.154701058713845
26 182 -0.15381501994403743 -0.08312272709244797 0.251404249587869 0.2922209489630519 0.7766998000119676 1.0312142772801853 1.154701058713845
27 189 -0.27386544243284167 -0.22334866373239556 0.18112450287334964 0.2654321130414853 0.7766998000119676 1.0312142772801853 1.154701058713845
28 196 -0.303109808770222 -0.2918133895344043 0.11963451164853614 0.24548739280703194 0.834312704608878 0.8749021956489962 1.2403501356378306
29 203 -0.2813148476644526 -0.24492669792240293 0.16886654651483624 0.2704094782518663 0.834312704608878 0.8749021956489962 1.2403501356378306
30 210 -0.2295740493114247 -0.20283896091427037 0.137505981203272 0.22421920684529847 0.834312704608878 0.8749021956489962 1.2403501356378306
31 217 -0.3854959975715741 -0.3127041580849616 0.14810716114031253 0.22891909472879143 0.7670308499570662 0.9581579743666758 1.2221280503170233
32 224 -0.3455093676155684 -0.2523566837719323 0.2019984569627156 0.2602974866972956 0.7670308499570662 0.9581579743666758 1.2221280503170233
33 231 -0.3398499340441468 -0.21831436860111858 0.22223150530626773 0.2475445644990349 0.7670308499570662 0.9581579743666758 1.2221280503170233
34 238 -0.4951630900866613 -0.3608278855875225 0.24537339383641504 0.3131052824785887 0.6281119434907605 1.018856235150143 1.2519614045728154
35 245 -0.6906460798758641 -0.5556840247160785 0.18147688078099133 0.29223512745356234 0.6281119434907605 1.018856235150143 1.2519614045728154
36 252 -0.6801013596488149 -0.5167338054649742 0.07822331779023817 0.11317480469146812 0.6281119434907605 1.018856235150143 1.2519614045728154
37 259 -0.6296311921115494 -0.4749629311370485 0.026281977046811896 0.03869535213359785 0.6080768837549071 0.9993290515505562 1.2773347056155595
38 266 -0.5657457312102706 -0.4491144518080417 0.047226385635736334 0.09604205204810014 0.6080768837549071 0.9993290515505562 1.2773347056155595
39 273 -0.6379087608745672 -0.48080827822092315 0.052123261247396094 0.0726666250831919 0.6080768837549071 0.9993290515505562 1.2773347056155595
40 280 -0.6678230614955151 -0.5396259372195543 0.12606323004527817 0.21976249485759491 0.5734033035083413 0.9543772895708122 1.3267903529484948
41 287 -0.5729126617205992 -0.49677041085202445 0.12088976657170723 0.2506342415110431 0.5734033035083413 0.9543772895708122 1.3267903529484948
42 294 -0.6723920528346016 -0.5626486900896246 0.16116389055430141 0.29269138802396644 0.5734033035083413 0.9543772895708122 1.3267903529484948
43 301 -0.6438000896825403 -0.5526866323076494 0.13317763248951486 0.27068559671367853 0.5967651670967731 0.9039375876191194 1.3515798803730716
44 308 -0.5986654056192485 -0.48677482994035887 0.11266618129790758 0.20058927603177334 0.5967651670967731 0.9039375876191194 1.3515798803730716
45 315 -0.45354724333100005 -0.40723210231549833 0.09862616521393627 0.22093044670824608 0.5967651670967731 0.9039375876191194 1.3515798803730716
46 322 -0.32014211164503686 -0.28287977093919564 0.17418539757006773 0.289278113033981 0.8029108974958188 0.9111409217460906 1.2349721905379663
47 329 -0.1789860951623073 -0.1654443755251043 0.071574682850949 0.13703931600576377 0.8029108974958188 0.9111409217460906 1.2349721905379663
48 336 -0.16603334540512982 -0.13178401076217194 0.13580703284845627 0.19075471274237446 0.8029108974958188 0.9111409217460906 1.2349721905379663
49 343 -0.229054144269687 -0.17249502439329698 0.12548364366719353 0.16825074647763363 0.846836487546589 0.9986547572408581 1.1338239013179954
50 350 -0.26534990692956967 -0.18180528105535934 0.3097131221570214 0.3900079640202714 0.846836487546589 0.9986547572408581 1.1338239013179954
51 357 -0.22794132907367842 -0.11188119507574318 0.3549490303988613 0.3944989715591275 0.846836487546589 0.9986547572408581 1.1338239013179954
52 364 -0.2668384732451652 -0.1678304066345942 0.31060952912566114 0.37108144110184194 0.6900253222654772 1.0589283250387216 1.1842870669998524
53 371 -0.2799961807487626 -0.1903488964292554 0.20746195219520552 0.25041828408385197 0.6900253222654772 1.0589283250387216 1.1842870669998524
54 378 -0.2139812431566498 -0.13980824708008854 0.23847888000066123 0.2904015929510166 0.6900253222654772 1.0589283250387216 1.1842870669998524
55 385 -0.2606375177418054 -0.19795723645480914 0.18664551150135414 0.2521661461997457 0.8014144125353667 0.9950321735573945 1.169463942567808
56 392 -0.4390742625741153 -0.34651024359513005 0.11937598722152132 0.18210737851475317 0.8014144125353667 0.9950321735573945 1.169463942567808
57 399 -0.3801886277269462 -0.2854596167833503 0.020043618162941725 0.02714901886810979 0.8014144125353667 0.9950321735573945 1.169463942567808
58 406 -0.2514557161043499 -0.20882446683867464 -0.017596172707992363 0.003515342736559804 0.8583991391266853 0.9989743831615148 1.1248115841035942
59 413 -0.1064735254237921 -0.09480221019704432 0.09169436415032853 0.14218857370603835 0.8583991391266853 0.9989743831615148 1.1248115841035942
60 420 -0.19547141632705378 -0.1576812596797349 0.15150199621033256 0.21677292485970281 0.8583991391266853 0.9989743831615148 1.1248115841035942
61 427 -0.06672779390364555 -0.06609336372275097 0.18135446508746744 0.263202644509979 0.8583614131812553 0.9852483573143314 1.1368822976768043
62 434 0.03957385043563689 0.03964348816532458 0.27002575879371415 0.34675021127348965 0.8583614131812553 0.9852483573143314 1.1368822976768043
63 441 0.08861992357508942 0.09077585382915067 0.21775544172773506 0.25792604077320197 0.8583614131812553 0.9852483573143314 1.1368822976768043
64 448 -0.08104444300190668 -0.03487438201380137 0.1985183101321788 0.23014581319273353 0.8430828348221507 1.0284714923126712 1.109710648380195
65 455 -0.060419674931631195 -0.015767418175745146 0.23372371065087494 0.27223516350386223 0.8430828348221507 1.0284714923126712 1.109710648380195
