% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=416359, Sun Oct 12 11:53:28 2025, <python>{}</python>
65 455 1164.894119748135 0 0 55.30697416696529 11.264918618902383 13554.463947000291
66 462 1410.1398022912256 0 0 65.14247356180735 13.068076834336907 19720.71271124259
67 469 1216.001466444354 0 0 55.95551507875415 10.072584598743857 15763.92948541907
68 476 1104.174931886618 0 0 52.2165558227159 8.752476354015648 14367.175782169155
69 483 975.134492932435 0 0 42.93026921520182 6.447766407766568 12830.635151899167
70 490 787.8338508274646 0 0 32.91605229139591 4.544598497516659 9841.245677375735
71 497 604.672435300124 0 0 21.59597726459981 3.386136152944485 7299.687118788718
72 504 469.3849620218398 0 0 14.132028527323905 2.6113787703053672 4957.796286322558
73 511 384.00171090285113 0 0 10.909959715738916 1.8169538152257452 3971.371564905212
74 518 567.5589993708955 0 0 16.398151393508346 2.921414343887509 6814.652254825658
75 525 572.0897887169774 0 0 15.960155962818174 2.518456471850823 6084.177309833253
76 532 602.9731359828032 0 0 17.2980920976367 2.527535183574037 6374.348016105222
77 539 740.3792147945297 0 0 19.393535916136415 3.12001833465328 8015.420258502135
78 546 888.4915785078815 0 0 22.12949421388865 3.702787428326919 9436.58531997581
79 553 1071.8130218832393 0 0 26.296584747544316 4.497546386684338 12939.34861825407
80 560 1321.0858234941586 0 0 37.041815292050366 5.151246294957032 16801.24491801056
81 567 1326.776501012912 0 0 36.01380728423516 5.034518975754055 16041.492509507483
82 574 1103.5199206453822 0 0 28.646873917499292 3.5372075886890633 12946.840015829055
83 581 1172.9736399964202 0 0 32.16993214904913 3.4920632364943716 15476.051281424085
84 588 1107.3027546322817 0 0 30.195972617971446 3.074865039033201 14100.708950091546
85 595 1224.1667195973469 0 0 31.646834362794667 3.3569889986351904 15207.50033626305
86 602 1222.2690434128826 0 0 31.781402237739584 3.030363676122988 14443.570091255406
87 609 1627.289401841164 0 0 45.661905510339935 3.7663088576565755 19110.18905415326
88 616 1732.1917243987111 0 0 44.27723085994272 3.522730886824267 22819.01128764081
