% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=416359, Sun Oct 12 11:53:28 2025
1 7 22.67009083107508 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 21.53707438671177 1.2727472067624717 0.9088386087980028 0.9088386087980028 0.9587798233644953 1.2727472067624717
3 21 22.254748343403147 1.2818252717365894 0.8158523211645139 0.8158523211645139 0.890841512668385 1.2818252717365894
4 28 17.38294193369654 1.4657213204436321 0.6736763030626045 0.6736763030626045 0.870190516729046 1.4657213204436321
5 35 23.84101399041191 1.4213931175983379 0.6056845934172703 0.6056845934172703 0.8521890307897504 1.4213931175983379
6 42 25.9086572025153 1.718823639763545 0.5476892889037451 0.5476892889037451 0.8411907423593755 1.718823639763545
7 49 23.743127433764805 1.699453653090603 0.49970413355801774 0.49970413355801774 0.8584934218698662 1.699453653090603
8 56 23.877073975273508 1.758010941628386 0.402307577836301 0.402307577836301 0.8447162502908265 1.758010941628386
9 63 20.439602837059407 1.8448037769329253 0.38986668593586477 0.38986668593586477 0.7034766336744124 1.8448037769329253
10 70 20.10089423916083 1.8999831849393836 0.2945160991391016 0.2945160991391016 0.7017161500608814 1.8999831849393836
11 77 22.501303932212437 2.0254280003732466 0.24535835177191323 0.24535835177191323 0.7017169037190781 2.0254280003732466
12 84 24.24433518575264 1.9242538012827661 0.22010842485101262 0.22010842485101262 0.8391786732448107 1.9242538012827661
13 91 22.915667582144202 2.2093017602645975 0.19666367842947452 0.19666367842947452 0.7784507392330857 2.2093017602645975
14 98 23.79015518382344 2.2452889390784585 0.18793206665914383 0.18793206665914383 0.6749719530229182 2.2452889390784585
15 105 24.48231968529331 2.0816111020822463 0.16137700874677915 0.16137700874677915 0.7969183432195054 2.0816111020822463
16 112 29.908413734741053 2.181742219715529 0.14226267645173463 0.14226267645173463 0.7557690338531919 2.181742219715529
17 119 33.90846555898773 2.291812373604409 0.14679311402720427 0.14679311402720427 0.746939892562761 2.291812373604409
18 126 40.14252542637133 2.420495062603191 0.1279014705255685 0.1279014705255685 0.7630707413033125 2.420495062603191
19 133 46.37002478064376 2.725909095084906 0.1287120214242265 0.1287120214242265 0.7066528517003141 2.725909095084906
20 140 43.276723436757074 3.3861651707347167 0.11393347383903875 0.11393347383903875 0.6485797503013009 3.3861651707347167
21 147 55.271153012505835 3.2365020176080903 0.10429079990264059 0.10429079990264059 0.6075521574230045 3.2365020176080903
22 154 67.21669517411333 3.5995206697641247 0.09165070946557619 0.09165070946557619 0.6623958981610165 3.5995206697641247
23 161 67.8463439399646 3.6739347547940806 0.07965889446270503 0.07965889446270503 0.7114158168218536 3.6739347547940806
24 168 78.58138798249838 3.5422106180813544 0.08025614471099923 0.08025614471099923 0.6417800989331847 3.5422106180813544
25 175 92.57243572503404 3.7837644911404693 0.08212256871195725 0.08212256871195725 0.5851539096091799 3.7837644911404693
26 182 85.61135171853887 4.332602024804797 0.08344934663942306 0.08344934663942306 0.5433556137250637 4.332602024804797
27 189 74.31743552856965 4.4023710805526886 0.077266149961696 0.077266149961696 0.4891131801265784 4.4023710805526886
28 196 72.88553753975276 4.364083600736462 0.06911069636519444 0.06911069636519444 0.45634038280422723 4.364083600736462
29 203 68.33303210849411 4.892548777451851 0.06151593055341804 0.06151593055341804 0.4112910331351053 4.892548777451851
30 210 59.87029185114407 4.78789716898268 0.051794690851968646 0.051794690851968646 0.42472642518921794 4.78789716898268
31 217 70.05235380598381 4.787426933910811 0.04837294842870179 0.04837294842870179 0.37872864062434225 4.787426933910811
32 224 64.23228383752294 6.117263226166944 0.04670380018229978 0.04670380018229978 0.3141410632307227 6.117263226166944
33 231 69.1236883950481 5.847492488545665 0.040436136850619905 0.040436136850619905 0.3170469097635978 5.847492488545665
34 238 74.2906569061461 6.239604625867824 0.03588637451864885 0.03588637451864885 0.3201670368538025 6.239604625867824
35 245 96.95586360041148 6.698602938215224 0.031226696415522462 0.031226696415522462 0.3240413183297308 6.698602938215224
36 252 83.86045010723402 8.665471867074345 0.03351281905653423 0.03351281905653423 0.27210415878988065 8.665471867074345
37 259 60.99947227691643 8.719480932189008 0.03080909503686874 0.03080909503686874 0.24743585047143238 8.719480932189008
