% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=416359, Sun Oct 12 11:53:28 2025
61 427 -0.26003401727043485 -0.18291570418199232 0.05093043691736531 0.051760837528708664 0.8496548095283586 1.0089750526523407 1.1225221814158217
62 434 -0.26003401727043485 -0.18291570418199232 0.05093043691736531 0.051760837528708664 0.8496548095283586 1.0089750526523407 1.1225221814158217
63 441 -0.26003401727043485 -0.18291570418199232 0.05093043691736531 0.051760837528708664 0.8496548095283586 1.0089750526523407 1.1225221814158217
64 448 -0.24062791094672878 -0.2119898816982147 0.04976066699009301 0.10837282063768149 0.8709320557621542 0.9572191138925327 1.1511771897691085
65 455 -0.24062791094672878 -0.2119898816982147 0.04976066699009301 0.10837282063768149 0.8709320557621542 0.9572191138925327 1.1511771897691085
66 462 -0.24062791094672878 -0.2119898816982147 0.04976066699009301 0.10837282063768149 0.8709320557621542 0.9572191138925327 1.1511771897691085
67 469 -0.5016501693657756 -0.4159176476385606 0.020345937539853122 0.0800346108721094 0.7013549504062404 0.9770750674696068 1.2463649329429656
68 476 -0.5016501693657756 -0.4159176476385606 0.020345937539853122 0.0800346108721094 0.7013549504062404 0.9770750674696068 1.2463649329429656
69 483 -0.5016501693657756 -0.4159176476385606 0.020345937539853122 0.0800346108721094 0.7013549504062404 0.9770750674696068 1.2463649329429656
70 490 -0.5037472008426757 -0.36757966963726874 0.053308353278622815 0.05743682971184637 0.6977278072555719 1.0045673551983574 1.226385068341958
71 497 -0.5037472008426757 -0.36757966963726874 0.053308353278622815 0.05743682971184637 0.6977278072555719 1.0045673551983574 1.226385068341958
72 504 -0.5037472008426757 -0.36757966963726874 0.053308353278622815 0.05743682971184637 0.6977278072555719 1.0045673551983574 1.226385068341958
73 511 -0.3936895404046541 -0.2541554298240495 0.16701678152862046 0.16787340806557252 0.7047090868011231 1.0534122746164132 1.1805539727887928
74 518 -0.3936895404046541 -0.2541554298240495 0.16701678152862046 0.16787340806557252 0.7047090868011231 1.0534122746164132 1.1805539727887928
75 525 -0.3936895404046541 -0.2541554298240495 0.16701678152862046 0.16787340806557252 0.7047090868011231 1.0534122746164132 1.1805539727887928
76 532 -0.498085629461111 -0.34339016937687444 0.13489401256836578 0.13962661313254254 0.6642688774555411 1.0296967787186708 1.2241206649429408
77 539 -0.498085629461111 -0.34339016937687444 0.13489401256836578 0.13962661313254254 0.6642688774555411 1.0296967787186708 1.2241206649429408
78 546 -0.498085629461111 -0.34339016937687444 0.13489401256836578 0.13962661313254254 0.6642688774555411 1.0296967787186708 1.2241206649429408
79 553 -0.034105625984544835 -0.022040201453044736 0.22702459060825325 0.29798076343051916 0.8355577250485006 1.0015946476408326 1.1395838933264244
80 560 -0.034105625984544835 -0.022040201453044736 0.22702459060825325 0.29798076343051916 0.8355577250485006 1.0015946476408326 1.1395838933264244
81 567 -0.034105625984544835 -0.022040201453044736 0.22702459060825325 0.29798076343051916 0.8355577250485006 1.0015946476408326 1.1395838933264244
82 574 0.13503804774472522 0.15806450650880033 0.4573041782874221 0.5340242767828876 0.6761463946334769 0.9514885441056115 1.2796466713354646
83 581 0.13503804774472522 0.15806450650880033 0.4573041782874221 0.5340242767828876 0.6761463946334769 0.9514885441056115 1.2796466713354646
84 588 0.13503804774472522 0.15806450650880033 0.4573041782874221 0.5340242767828876 0.6761463946334769 0.9514885441056115 1.2796466713354646
85 595 -0.1383983081958233 -0.11268961847889754 0.4483545878315172 0.6096606335513964 0.6177499839696919 0.9923130512572709 1.2781626522512417
86 602 -0.1383983081958233 -0.11268961847889754 0.4483545878315172 0.6096606335513964 0.6177499839696919 0.9923130512572709 1.2781626522512417
87 609 -0.1383983081958233 -0.11268961847889754 0.4483545878315172 0.6096606335513964 0.6177499839696919 0.9923130512572709 1.2781626522512417
88 616 -0.06035568607052821 -0.00837661368798618 0.19676061315375115 0.21316061638512157 0.8427602031847503 1.0276553462531712 1.1107113618061504
